uid,restaurant name,rating,content
ChZDSUhNMG9nS0VJQ0FnSUR1cjhpNU9REAE,First Culinary Restaurant,4,"Celebrated my sister's birthday there. A total of 5 pax dining. Total about s$230+.

We ordered Peking duck, duck meat fried noodle, salted egg prawns, claypot eggplant, pork ribs, double boiled black garlic chicken soup, 3 orh nee-pumpkin dessert and 1xue er dessert and 1 mango pomelo dessert.

My mum particularly loved the Peking duck, orh nee dessert and the claypot brinja.  I like the double boiled soup.

Nice ambience and a waitress assigned to us was a very polite Malaysian lady. Her service was excellent.  The food is quite good.  I like it that it was not too crowded and we had a very attentive waitress who served us well. Will go back for the 10pax set menu in the near future. Worth a try !"
ChdDSUhNMG9nS0VJQ0FnSURLbXRYd2xRRRAB,First Culinary Restaurant,5,"Ordered the items online for self-collect. Was worried about quantity so I called beforehand to ask and the staff was very kind to review my order and advise. I was updated about the order status promptly and order was available on time.  Food portion is generous and the passion fruit prawn, salted egg ribs and fish fillet with kailan were crowd favorite! Will skip the sweet and sour mushroom next time as the flour coating was too thick but overall very pleased with the tasty meal and the pleasant experience! Thumbs up! Will revisit soon :)"
ChZDSUhNMG9nS0VJQ0FnSURTNnNELVdnEAE,First Culinary Restaurant,5,I love the food here and the quiet cosy ambience. My then fiance randomly searched for a nearby venue for our wedding lunch reception and found this place. We have dined here several times and always good.
ChZDSUhNMG9nS0VJQ0FnSUNlNXRfU1RREAE,First Culinary Restaurant,1,"55 Minutes to Serve Fried Rice

Off all the order which was served within 20-30 minutes, It took 55 minites and 4 request to expedite our order for Vegetarian Fried Rice.

While the other dishes were served, timely, it got so cold since it had to eaten along with fried rice.

Restaurant was occupied at about 60% only and 55 minutes to serve fried rice was to stretched.

Date of Visit 13-Sep, around 12:10."
ChZDSUhNMG9nS0VJQ0FnSUN1aThLbEF3EAE,First Culinary Restaurant,1,"For the pricing of this restaurant, the food is definitely not up to the mark.  There are many more better Teochew restaurants in town, that charge the same price, but serve much better quality food.  Do not bother to try."
ChZDSUhNMG9nS0VJQ0FnSURPdXFQWUl3EAE,First Culinary Restaurant,5,Excellent restaurant situated in ITE Ang Mo Kio. Dishes are exquisitely prepared. Must go and try. Their pu er tea is super special mixed with glutinous rice. Lobsters are really something!
ChdDSUhNMG9nS0VJQ0FnSURnN1lIazdnRRAB,First Culinary Restaurant,4,Ambience was good.  Ordered 4 dishes for a family of 3.  Prawn pancake and the hor fun were good but have to eat it while it is hot.  Poarched chicken was normal and egg plant was too oily.  Overall rating was above normal.  Price a little steep.
ChZDSUhNMG9nS0VJQ0FnSUNLbTR2SExnEAE,First Culinary Restaurant,3,"Ordered the promo chilli crab & Peking duck. Both are nice but have to top up $15 to fry the duck meat with Ee Fu noodles, the fried noodle is little too salty.
The salted egg prawns are very dry and not creamy.
If there is no promotion, food items are considered pricey as the serving portions are small."
ChZDSUhNMG9nS0VJQ0FnSUR5bHN2dFBBEAE,First Culinary Restaurant,5,Good food good service at reasonable prices. Set meals are a good deal with good spread of nice food.
ChZDSUhNMG9nS0VJQ0FnSUNDcDRUYlBREAE,First Culinary Restaurant,5,"Honestly a hidden gem! Food items on the menu are pretty pricey but they always have promotion on Special dishes like Peking Duck, chilli crabs which make the visit a fairly sweet deal. I love the KL-styled char siew and Peking duck. Definitely worth a try!"
ChdDSUhNMG9nS0VJQ0FnSUNpcnVTSm5BRRAB,First Culinary Restaurant,4,"Very good quality food cooked in traditional taste and decent service. Only downside is that food would be considered to be on the salty side, and price is on the pricey side"
ChZDSUhNMG9nS0VJQ0FnSURJb1pLblR3EAE,First Culinary Restaurant,4,"Went there for lunch during one of the weekend. Food is nice, service is good, place is clean. A little bit on the costly but overall I will still recommend this place.

My personal liking goes to the bittergound bee hoon and the oyster mee sua."
ChZDSUhNMG9nS0VJQ0FnSUMweE56NFlREAE,First Culinary Restaurant,4,"The signature sio bak was good, being crispy and a little chewy with a good lean to fat ratio.  At $15, it was a little on the pricey side.

We also liked the chai poh Teochew hor fun, which had wok hei.  The manageress recommended we try the steamed scallop dumplings with roe, but we found them on the fishy side, similar to the siew mai.

The fried radish cakes were okay, but the egg tarts were good.

Ambience and service were okay."
ChdDSUhNMG9nS0VJQ0FnSURJMWRYa29nRRAB,First Culinary Restaurant,4,"If you are looking for authentic Cantonese dishes, this is one restaurant that you would want to be in your list to check out. I use of my own photo and some from their site as the dishes was eaten too fast by my family. Love their roasted crispy pork! It's really awesome, must order! We order the longevity bun in advance as we are celebrating our mother's birthday. Which is better than those i had as theirs are handmade with nice warm, not so sweet pure lotus paste. Well, i could go on for more but go try it yourself. Oh! last thing, portion are big if you order medium like me."
ChdDSUhNMG9nS0VJQ0FnSUNHbkpQbDhRRRAB,First Culinary Restaurant,5,"Ordered peking duck and chilli crab for delivery. Both taste good. Crab very fresh, full of meat. Must try. Free delivery charge for order above 80."
ChdDSUhNMG9nS0VJQ0FnSUNpaHFDcDlnRRAB,First Culinary Restaurant,4,"Food were decently nice. Ambience like a typical Chinese restaurant. Prices soso, but cheap if presented the ite alumni card.

We had my dad birthday dinner at first culinary.  Had notably memorable kl style char siew, Peking duck (duck from Ireland). The rest were normal chinese restaurant food. No complaints.

Went on a weekday evening. Not much crowd.

If travel by public transport, not the most easy. Have to take bus to reach to destination."
ChZDSUhNMG9nS0VJQ0FnSUN5N0tDcU5BEAE,First Culinary Restaurant,5,"Very good service, food was very good too. Surprise food gem at ITE College Central."
ChdDSUhNMG9nS0VJQ0FnSUM0MmFhbzF3RRAB,First Culinary Restaurant,4,"First visit, wasn't expecting much due to the lack of reviews, however was shock by the amazing experience. Fish is very fresh and this dish is super delicious😋😋 other dishes that we ordered surpass our expectations as well😁😁"
ChZDSUhNMG9nS0VJQ0FnSUMwbFlPSFJnEAE,First Culinary Restaurant,4,"It was a bit hard to navigate around when inside the ITE but other than that it was quite a pleasant experience! Love the char siew and sio bar. Very cosy restaurant, suitable for family dinner!"
ChdDSUhNMG9nS0VJQ0FnSURJcGZlVTFBRRAB,First Culinary Restaurant,4,"Spacious, comfortable and good ambience restaurant located in the ITE! Good customer service and friendly staff, recommend us a lot of signature dishes! Highly recommended!!"
ChdDSUhNMG9nS0VJQ0FnSUMycHI2dzlnRRAB,First Culinary Restaurant,4,"I liked this restaurant for the good food.  They are very well prepared and delicious.  However,  when I was there with my family 2 weeks ago,  it was super crowded and noisy.  Too many families having birthday celebrations and moving around making it hard to hold our conversations."
ChZDSUhNMG9nS0VJQ0FnSUQyNzhyS0RBEAE,First Culinary Restaurant,5,"Good Chinese restaurant quality food at reasonable prices. Nice ambience - quieter, less hectic. Suggest for you to make reservation first before heading down especially for bigger groups."
ChZDSUhNMG9nS0VJQ0FnSUQyc09YMEh3EAE,First Culinary Restaurant,3,"Food is ok and reasonably priced, but service needs much improvement. Service staff Amy portioned our food out of our sight behind a pillar, so we don't even know if she indeed served us all the fish or all the noodles or all the orh nee etc.

She also ignored our feedback that our dishes were not served in the order we'd like. Noodles were ready as the 5th course when it should have been the 7th. We told her about it, she acknowledged and read out the remaining courses from our ordering chit and brought the big plate of noodles away so we thought she served it to another table. But turns out she just brought it behind the pillar to portion it out for all of us.

Also, a few staff served us at least 2 rounds of diluted-until-cannot tea until we asked to change the tea bag. Did they not see that the liquid they were pouring into our cups was clear and not at all brown?

And not sure what the staff were rushing for since we left about 30min to closing so it can't be for a next seating...my sister's plate and cutlery were cleared just as soon as she bit into a piece of pork, she didn't even have the chance to use her chopsticks to shift the meat to a more comfortable position in her mouth because the chopsticks were already gone as soon as she put them down on her plate."
ChZDSUhNMG9nS0VJQ0FnSUNXLTYzSlNBEAE,First Culinary Restaurant,3,"Ordered their set dinner for 5 pax. The first half of the dishes are nice. However, the last 3 dishes were overly salty, the veg, the brocoli and the noodle with duck. All five of us found it too salty. We paid closed to $500, for this price, there are much better restaurant out there. Service is above average."
ChZDSUhNMG9nS0VJQ0FnSUNRenBYaFBnEAE,First Culinary Restaurant,4,Nice Chinese food in neighbourhood area. Always crowded during weekends. Located in ITE Central.
ChZDSUhNMG9nS0VJQ0FnSURzMGZXRUFREAE,First Culinary Restaurant,4,Went there for chinese new year and the food was excellent. Especially the carb noodles. The pork was crispy and tender
ChdDSUhNMG9nS0VJQ0FnSUR1MGItZ19BRRAB,First Culinary Restaurant,5,The foods here are always the best and it at a reasonable price. Service are excellent
ChdDSUhNMG9nS0VJQ0FnSURtLWQzZDRRRRAB,First Culinary Restaurant,4,The service is excellent. Truly appreciate that the staff keep refilling the tea in our glass. The fish is fresh. Food is delicious. The roasted meat is nice but slightly hard. I have a wonderful lunch time. Thank you!
ChdDSUhNMG9nS0VJQ0FnSUNzd01XZ3l3RRAB,First Culinary Restaurant,5,Awesome service and sweet crew who gifted my daddy longevity peaches for his birthday. They even made it fresh cos they ran out of it. Thank you!!!
ChZDSUhNMG9nS0VJQ0FnSURNdS1Dc09nEAE,First Culinary Restaurant,5,"Surprised to find an interesting cantonese restaurant in ITE, that serves pretty good food and reasonably priced too 👍😋"
